date,count,yd,wd,thi,tlo,rain,sun,wc,ws,air
2019-04-12,1.30907754768772,0.9933652896559908,0.49999999999996764,0.6086956521739131,0.4130434782608695,0.0,0.2,0.0395565009318558,0.1542419603778432,0.134
2019-04-13,0.3695531417448264,0.9918989757867582,0.8909157412339836,0.6304347826086957,0.4565217391304347,0.0384615384615384,0.5,0.0197782504659279,0.0771209801889216,0.114
2019-04-14,-0.5699712641980671,0.9902876970315715,0.9874639560909142,0.5869565217391305,0.3695652173913043,0.0384615384615384,0.5,0.0395565009318558,0.0124247062888234,0.102
2019-04-15,1.9354271516496488,0.9885319282416754,0.716941869558805,0.6086956521739131,0.4130434782608695,0.0384615384615384,0.5,0.0395565009318558,0.1542419603778432,0.096
2019-04-16,1.30907754768772,0.9866321868501913,0.28305813044126293,0.7391304347826086,0.4130434782608695,0.0,0.1,0.166340652928432,0.0906973905086667,0.12
2019-04-17,1.30907754768772,0.9845890327196268,0.012536043909089856,0.7608695652173914,0.5,0.0,0.2,0.0395565009318558,0.1542419603778432,0.136
2019-04-18,-0.5699712641980671,0.9824030679768823,0.10908425876596928,0.7608695652173914,0.5434782608695652,0.1538461538461538,0.8,0.0395565009318558,0.1542419603778432,0.12
2019-04-19,0.6827279437257908,0.9800749368358008,0.49999999999995687,0.6739130434782609,0.4782608695652174,0.1538461538461538,0.8,0.0395565009318558,0.0124247062888234,0.124
2019-04-20,-0.8831460661790317,0.9776053254073158,0.8909157412340124,0.6739130434782609,0.5434782608695652,0.0769230769230769,0.8,0.0197782504659279,0.0771209801889216,0.16
2019-04-21,-0.2567964622171026,0.9749949614972505,0.9874639560909166,0.6521739130434783,0.4782608695652174,0.0769230769230769,0.8,0.0197782504659279,0.0771209801889216,0.11
2019-04-22,0.3695531417448264,0.9722446143918306,0.7169418695587635,0.6304347826086957,0.4782608695652174,0.0384615384615384,0.5,0.0197782504659279,0.0771209801889216,0.144
2019-04-23,1.9354271516496488,0.9693550946309721,0.2830581304412214,0.717391304347826,0.5217391304347826,0.0,0.2,0.0197782504659279,0.0771209801889216,0.234
2019-04-24,0.05637833976386187,0.9663272537694112,0.012536043909092298,0.7608695652173914,0.5434782608695652,0.0,0.1,0.0197782504659279,0.0771209801889216,0.216
2019-04-25,0.3695531417448264,0.9631619841257475,0.10908425876599803,0.782608695652174,0.5,0.0769230769230769,0.8,0.0395565009318558,0.0124247062888234,0.15
2019-04-26,0.05637833976386187,0.9598602185194733,0.500000000000003,0.6304347826086957,0.4347826086956521,0.0769230769230769,0.8,0.0395565009318558,0.0124247062888234,0.12
2019-04-27,-0.2567964622171026,0.9564229299960678,0.8909157412340056,0.5652173913043478,0.4130434782608695,0.1538461538461538,0.8,0.0395565009318558,0.1542419603778432,0.08
2019-04-28,0.3695531417448264,0.9528511315402357,0.9874639560909064,0.5,0.4130434782608695,0.1538461538461538,0.8,0.0,0.0833333333333333,0.1
2019-04-29,1.30907754768772,0.9491458757773764,0.7169418695587733,0.6086956521739131,0.4347826086956521,0.0,0.2,0.0197782504659279,0.0771209801889216,0.136
2019-04-30,0.6827279437257908,0.9453082546633702,0.2830581304412312,0.6739130434782609,0.4347826086956521,0.0,0.2,0.166340652928432,0.0906973905086667,0.106
2019-05-01,0.05637833976386187,0.9413393991627739,0.012536043909094685,0.6739130434782609,0.4565217391304347,0.0,0.3,0.0395565009318558,0.0124247062888234,0.16
2019-05-02,0.05637833976386187,0.9372404789155199,0.10908425876599126,0.6739130434782609,0.4347826086956521,0.0,0.2,0.0395565009318558,0.1542419603778432,0.14
2019-05-03,-1.5094956701409605,0.9330127018922194,0.4999999999999922,0.6956521739130435,0.5,0.0,0.2,0.0395565009318558,0.1542419603778432,0.136
2019-05-04,-0.8831460661790317,0.9286573140381662,0.890915741233999,0.717391304347826,0.5217391304347826,0.0,0.3,0.0395565009318558,0.1542419603778432,0.15
2019-05-05,1.30907754768772,0.924175598906152,0.9874639560909089,0.6304347826086957,0.4565217391304347,0.1538461538461538,0.8,0.0152744786575471,0.0739089296642045,0.158
2019-05-06,0.6827279437257908,0.9195688772781969,0.716941869558783,0.5434782608695652,0.4347826086956521,0.0384615384615384,0.6,0.0395565009318558,0.0124247062888234,0.092
2019-05-07,0.6827279437257908,0.9148385067763095,0.28305813044124084,0.4782608695652174,0.391304347826087,0.0384615384615384,0.5,0.0152744786575471,0.0739089296642045,0.078
2019-05-08,-0.8831460661790317,0.9099858814623886,0.012536043909097072,0.6304347826086957,0.4565217391304347,0.0,0.2,0.0197782504659279,0.0771209801889216,0.082
2019-05-09,-0.5699712641980671,0.9050124314273876,0.1090842587659846,0.717391304347826,0.5,0.0,0.2,0.166340652928432,0.0906973905086667,0.094
2019-05-10,-0.2567964622171026,0.8999196223698598,0.4999999999999814,0.7608695652173914,0.5,0.0,0.2,0.166340652928432,0.0906973905086667,0.088
2019-05-11,-0.2567964622171026,0.8947089551640098,0.8909157412339922,0.782608695652174,0.5217391304347826,0.0384615384615384,0.5,0.0395565009318558,0.1542419603778432,0.118
2019-05-12,-0.5699712641980671,0.8893819654173803,0.9874639560909112,0.6521739130434783,0.5434782608695652,0.0,0.2,0.083170326464216,0.0453486952543333,0.122
2019-05-13,0.3695531417448264,0.8839402230183,0.7169418695587927,0.6739130434782609,0.4782608695652174,0.0,0.2,0.0603364006720487,0.00441680568331,0.194
2019-05-14,0.05637833976386187,0.8783853316732313,0.2830581304412506,0.6086956521739131,0.5217391304347826,0.1538461538461538,0.8,0.0197782504659279,0.0062123531444117,0.202
2019-05-15,1.6222523496686845,0.8727189284341501,0.012536043909099459,0.6956521739130435,0.5434782608695652,0.0384615384615384,0.5,0.0197782504659279,0.0771209801889216,0.146
2019-05-16,0.6827279437257908,0.8669426832160996,0.10908425876597783,0.782608695652174,0.5434782608695652,0.0384615384615384,0.5,0.166340652928432,0.0906973905086667,0.108
2019-05-17,-1.1963208681599962,0.8610582983050581,0.4999999999999706,0.782608695652174,0.5652173913043478,0.0,0.2,0.0395565009318558,0.1542419603778432,0.108
2019-05-18,-1.1963208681599962,0.855067507856268,0.8909157412339854,0.7391304347826086,0.6086956521739131,0.1538461538461538,0.8,0.0197782504659279,0.0062123531444117,0.15
2019-05-19,0.05637833976386187,0.8489720773831719,0.9874639560909135,0.6956521739130435,0.5217391304347826,0.0384615384615384,0.6,0.0395565009318558,0.0124247062888234,0.084
2019-05-20,-0.5699712641980671,0.8427738032371077,0.7169418695588023,0.6304347826086957,0.4782608695652174,0.0,0.3,0.0395565009318558,0.0124247062888234,0.118
2019-05-21,1.6222523496686845,0.8364745120779165,0.28305813044126027,0.6086956521739131,0.4565217391304347,0.0,0.2,0.0395565009318558,0.1542419603778432,0.136
2019-05-22,2.874951557592542,0.830076060335616,0.012536043909101846,0.782608695652174,0.5,0.0,0.2,0.166340652928432,0.0906973905086667,0.12
2019-05-23,1.30907754768772,0.823580333663303,0.10908425876597116,0.8260869565217391,0.5217391304347826,0.0,0.1,0.166340652928432,0.0906973905086667,0.124
2019-05-24,0.05637833976386187,0.8169892463814434,0.4999999999999598,0.782608695652174,0.5869565217391305,0.1153846153846153,0.6,0.0395565009318558,0.1542419603778432,0.14
2019-05-25,0.05637833976386187,0.8103047409137115,0.8909157412340142,0.7391304347826086,0.5869565217391305,0.0769230769230769,0.8,0.083170326464216,0.0453486952543333,0.112
2019-05-26,-0.5699712641980671,0.8035287872145501,0.987463956090916,0.782608695652174,0.6086956521739131,0.0,0.1,0.083170326464216,0.0453486952543333,0.094
2019-05-27,0.9959027457067554,0.796663382188616,0.7169418695588121,0.7391304347826086,0.5434782608695652,0.0,0.1,0.0593347513977837,0.0186370594332351,0.16
2019-05-28,0.3695531417448264,0.7897105491022819,0.2830581304412188,0.6739130434782609,0.4782608695652174,0.0,0.3,0.0395565009318558,0.0124247062888234,0.114
2019-05-29,0.3695531417448264,0.7826723369873714,0.012536043909091632,0.6304347826086957,0.5217391304347826,0.0384615384615384,0.5,0.0197782504659279,0.0771209801889216,0.072
2019-05-30,0.05637833976386187,0.7755508200373,0.10908425876599986,0.6739130434782609,0.5434782608695652,0.0,0.2,0.0197782504659279,0.0771209801889216,0.108
2019-05-31,0.9959027457067554,0.7683480969958003,0.5000000000000059,0.7608695652173914,0.5217391304347826,0.0,0.2,0.0395565009318558,0.0124247062888234,0.108
2019-06-01,-0.8831460661790317,0.7610662905384125,0.8909157412340074,0.782608695652174,0.5434782608695652,0.0,0.1,0.166340652928432,0.0906973905086667,0.1
2019-06-02,0.05637833976386187,0.7537075466469227,0.9874639560909058,0.8913043478260869,0.5869565217391305,0.0,0.1,0.166340652928432,0.0906973905086667,0.128
2019-06-03,1.6222523496686845,0.7462740339769323,0.7169418695587706,0.8695652173913043,0.5869565217391305,0.0,0.1,0.166340652928432,0.0906973905086667,0.146
2019-06-04,0.9959027457067554,0.7387679432187442,0.2830581304412285,0.8913043478260869,0.6304347826086957,0.0,0.3,0.0395565009318558,0.1542419603778432,0.142
2019-06-05,0.05637833976386187,0.7311914864517574,0.012536043909094019,0.782608695652174,0.6304347826086957,0.2692307692307692,0.8,0.0197782504659279,0.0771209801889216,0.104
2019-06-06,-0.8831460661790317,0.7235468964925571,0.10908425876599315,0.8043478260869565,0.6304347826086957,0.0384615384615384,0.5,0.0395565009318558,0.1542419603778432,0.06
2019-06-07,1.6222523496686845,0.7158364262368919,0.4999999999999951,0.8043478260869565,0.6304347826086957,0.0769230769230769,0.5,0.0395565009318558,0.1542419603778432,0.088
2019-06-08,-0.2567964622171026,0.7080623479957373,0.8909157412340007,0.7608695652173914,0.6304347826086957,0.1153846153846153,0.5,0.0197782504659279,0.0062123531444117,0.094
2019-06-09,-0.5699712641980671,0.7002269528256334,0.9874639560909082,0.8260869565217391,0.6521739130434783,0.0,0.2,0.0305489573150943,0.1478178593284091,0.09
2019-06-10,0.6827279437257908,0.6923325498535006,0.7169418695587804,0.8478260869565217,0.6086956521739131,0.0,0.2,0.0395565009318558,0.0124247062888234,0.1
2019-06-11,1.30907754768772,0.6843814655961301,0.28305813044123823,0.782608695652174,0.6304347826086957,0.0769230769230769,0.8,0.0152744786575471,0.0739089296642045,0.102
2019-06-12,1.30907754768772,0.6763760432745475,0.012536043909096406,0.7391304347826086,0.5652173913043478,0.0384615384615384,0.4,0.0197782504659279,0.0771209801889216,0.068
2019-06-13,-1.1963208681599962,0.6683186421234553,0.10908425876598637,0.8478260869565217,0.5217391304347826,0.0,0.0,0.0197782504659279,0.0062123531444117,0.09
2019-06-14,-0.2567964622171026,0.6602116366959556,0.49999999999998435,0.8478260869565217,0.5434782608695652,0.0,0.2,0.166340652928432,0.0906973905086667,0.102
2019-06-15,1.9354271516496488,0.652057416163759,0.8909157412339941,0.782608695652174,0.5434782608695652,0.1153846153846153,0.6,0.0395565009318558,0.1542419603778432,0.112
2019-06-16,0.05637833976386187,0.6438583836130836,0.9874639560909232,0.6956521739130435,0.5869565217391305,0.3846153846153846,0.8,0.166340652928432,0.0906973905086667,0.076
2019-06-17,1.30907754768772,0.635616955336455,0.7169418695588412,0.6739130434782609,0.5869565217391305,0.0769230769230769,0.8,0.083170326464216,0.0453486952543333,0.08
2019-06-18,0.9959027457067554,0.6273355601206144,0.2830581304411967,0.7608695652173914,0.6086956521739131,0.0384615384615384,0.5,0.0197782504659279,0.0771209801889216,0.078
2019-06-19,0.9959027457067554,0.619016638530743,0.012536043909086192,0.8043478260869565,0.6739130434782609,0.0769230769230769,0.8,0.0197782504659279,0.0771209801889216,0.11
2019-06-20,0.3695531417448264,0.6106626421912162,0.10908425876597971,0.8043478260869565,0.6086956521739131,0.3846153846153846,0.8,0.0197782504659279,0.0062123531444117,0.118
2019-06-21,0.6827279437257908,0.6022760330631004,0.4999999999999735,0.717391304347826,0.6304347826086957,0.0769230769230769,0.8,0.0197782504659279,0.0062123531444117,0.046
2019-06-22,-0.5699712641980671,0.5938592827185994,0.8909157412339873,0.6739130434782609,0.5869565217391305,0.0384615384615384,0.5,0.0305489573150943,0.1478178593284091,0.07
2019-06-23,0.3695531417448264,0.585414871612672,0.9874639560909256,0.8260869565217391,0.5869565217391305,0.0,0.2,0.0395565009318558,0.0124247062888234,0.108
2019-06-24,5.067175171459294,0.5769452883520311,0.716941869558851,0.782608695652174,0.5869565217391305,0.0,0.1,0.0395565009318558,0.1542419603778432,0.122
2019-06-25,2.561776755611578,0.5684530289617379,0.2830581304412064,0.782608695652174,0.6086956521739131,0.0,0.1,0.0197782504659279,0.0771209801889216,0.13
2019-06-26,-0.5699712641980671,0.5599405961496137,0.012536043909088579,0.8260869565217391,0.6739130434782609,0.0,0.2,0.0395565009318558,0.1542419603778432,0.13
2019-06-27,-0.5699712641980671,0.5514104985686803,0.10908425876597294,0.8043478260869565,0.6521739130434783,0.0769230769230769,0.8,0.0395565009318558,0.1542419603778432,0.136
2019-06-28,-0.5699712641980671,0.5428652500778474,0.49999999999996275,0.8043478260869565,0.6304347826086957,0.4230769230769231,0.8,0.0197782504659279,0.0062123531444117,0.12
2019-06-29,-0.5699712641980671,0.534307369001067,0.8909157412339807,0.8043478260869565,0.6086956521739131,0.0,0.3,0.0152744786575471,0.0739089296642045,0.06
2019-06-30,-0.5699712641980671,0.5257393773851734,0.9874639560909153,0.8478260869565217,0.6521739130434783,0.0,0.4,0.0152744786575471,0.0739089296642045,0.11
